id,label,timeset,state,totalMig,totalNonMig,population,unemployment
30033,Garfield County,,MT,76,1381,1457,3.3
30035,Glacier County,,MT,785,13873,14658,6.3
30037,Golden Valley County,,MT,97,1095,1192,3.4
30039,Granite County,,MT,256,2858,3114,4.2
30041,Hill County,,MT,1295,18124,19419,3.6
30043,Jefferson County,,MT,1012,11530,12542,3.4
30045,Judith Basin County,,MT,246,2100,2346,3.2
30047,Lake County,,MT,2064,26692,28756,4.5
30049,Lewis and Clark County,,MT,4388,67565,71953,3.0
30051,Liberty County,,MT,106,2170,2276,2.9
30053,Lincoln County,,MT,1299,18769,20068,6.4
30055,McCone County,,MT,124,1993,2117,2.4
30057,Madison County,,MT,570,7233,7803,2.9
30059,Meagher County,,MT,195,2224,2419,4.1
30061,Mineral County,,MT,471,4116,4587,4.6
30063,Missoula County,,MT,9077,107040,116117,3.0
30065,Musselshell County,,MT,399,4399,4798,3.7
30067,Park County,,MT,1410,16997,18407,3.1
30069,Petroleum County,,MT,-2,-2,-4,4.4
30071,Phillips County,,MT,295,4699,4994,3.5
30073,Pondera County,,MT,485,6657,7142,3.7
30075,Powder River County,,MT,118,1602,1720,3.0
30077,Powell County,,MT,573,5804,6377,4.7
30079,Prairie County,,MT,92,1261,1353,3.7
30081,Ravalli County,,MT,3022,40663,43685,3.9
30083,Richland County,,MT,740,11169,11909,2.5
30085,Roosevelt County,,MT,738,10428,11166,5.7
30087,Rosebud County,,MT,829,10091,10920,5.2
30089,Sanders County,,MT,831,10800,11631,4.9
30091,Sheridan County,,MT,202,4319,4521,2.9
30093,Silver Bow County,,MT,2265,35201,37466,3.5
30095,Stillwater County,,MT,859,9475,10334,2.6
30097,Sweet Grass County,,MT,321,3841,4162,1.6
30099,Teton County,,MT,445,7352,7797,2.9
30101,Toole County,,MT,385,5300,5685,2.5
30103,Treasure County,,MT,-2,-2,-4,3.0
30105,Valley County,,MT,532,8313,8845,3.1
30107,Wheatland County,,MT,152,2122,2274,2.7
30109,Wibaux County,,MT,92,1007,1099,2.6
30111,Yellowstone County,,MT,8859,156882,165741,2.7
31001,Adams County,,NE,1966,34852,36818,2.8
31003,Antelope County,,NE,432,8046,8478,2.8
31005,Arthur County,,NE,46,534,580,3.5
31007,Banner County,,NE,76,673,749,2.4
31009,Blaine County,,NE,64,472,536,3.0
31011,Boone County,,NE,321,6834,7155,2.5
31013,Box Butte County,,NE,941,13702,14643,3.0
31015,Boyd County,,NE,107,2559,2666,3.1
31017,Brown County,,NE,273,3662,3935,2.8
31019,Buffalo County,,NE,3500,48431,51931,2.2
31021,Burt County,,NE,523,8221,8744,4.0
31023,Butler County,,NE,689,11057,11746,2.7
31025,Cass County,,NE,2190,29411,31601,3.3
31027,Cedar County,,NE,644,11148,11792,2.3
31029,Chase County,,NE,324,4490,4814,2.4
31031,Cherry County,,NE,496,6398,6894,2.2
31033,Cheyenne County,,NE,802,11535,12337,2.3
31035,Clay County,,NE,527,7744,8271,2.9
31037,Colfax County,,NE,736,11447,12183,2.3
31039,Cuming County,,NE,707,11222,11929,3.0
31041,Custer County,,NE,689,12906,13595,2.3
31043,Dakota County,,NE,2061,23143,25204,3.9
31045,Dawes County,,NE,878,8415,9293,2.8
31047,Dawson County,,NE,2118,28310,30428,3.1
31049,Deuel County,,NE,176,2133,2309,2.6
31051,Dixon County,,NE,409,7195,7604,3.0
31053,Dodge County,,NE,2742,41876,44618,3.4
31055,Douglas County,,NE,34306,556146,590452,3.4
31057,Dundy County,,NE,153,2202,2355,3.2
31059,Fillmore County,,NE,451,7628,8079,2.6
31061,Franklin County,,NE,296,3847,4143,3.1
31063,Frontier County,,NE,269,2863,3132,2.1
31065,Furnas County,,NE,419,5896,6315,2.9
31067,Gage County,,NE,1507,26607,28114,3.6
31069,Garden County,,NE,197,2171,2368,2.9
31071,Garfield County,,NE,120,1643,1763,2.5
31073,Gosper County,,NE,205,2400,2605,2.8
31075,Grant County,,NE,106,905,1011,2.2
31077,Greeley County,,NE,194,3013,3207,2.9
31079,Hall County,,NE,3984,62913,66897,3.0
31081,Hamilton County,,NE,685,11442,12127,2.2
31083,Harlan County,,NE,202,3761,3963,2.5
31085,Hayes County,,NE,61,1028,1089,3.0
31087,Hitchcock County,,NE,240,3451,3691,3.4
31089,Holt County,,NE,571,12273,12844,2.7
31091,Hooker County,,NE,108,1023,1131,2.8
31093,Howard County,,NE,505,7349,7854,2.8
31095,Jefferson County,,NE,575,9011,9586,3.2
31097,Johnson County,,NE,458,4762,5220,3.0
31099,Kearney County,,NE,597,7627,8224,2.3
31101,Keith County,,NE,653,9337,9990,2.5
31103,Keya Paha County,,NE,78,1039,1117,3.0
31105,Kimball County,,NE,386,4144,4530,2.7
31107,Knox County,,NE,499,10195,10694,3.0
31109,Lancaster County,,NE,16961,304409,321370,2.8
31111,Lincoln County,,NE,2713,41351,44064,2.7
31113,Logan County,,NE,83,934,1017,2.2
31115,Loup County,,NE,48,689,737,3.7
31117,McPherson County,,NE,33,584,617,2.1
31119,Madison County,,NE,4281,40385,44666,3.6
31121,Merrick County,,NE,709,8817,9526,3.5
31123,Morrill County,,NE,430,5545,5975,2.6
31125,Nance County,,NE,288,3563,3851,2.8
31127,Nemaha County,,NE,585,7808,8393,3.9
31129,Nuckolls County,,NE,294,5502,5796,2.6
31131,Otoe County,,NE,1315,18774,20089,3.2
31133,Pawnee County,,NE,151,2725,2876,3.0
31135,Perkins County,,NE,240,3496,3736,2.1
31137,Phelps County,,NE,846,10881,11727,2.2
31139,Pierce County,,NE,560,8749,9309,2.9
31141,Platte County,,NE,2150,37766,39916,2.7
31143,Polk County,,NE,392,6537,6929,2.7
31145,Red Willow County,,NE,828,12540,13368,2.6
31147,Richardson County,,NE,612,10014,10626,4.0
31149,Rock County,,NE,106,1654,1760,2.3
31151,Saline County,,NE,1126,15750,16876,2.7
31153,Sarpy County,,NE,18546,167150,185696,2.9
31155,Saunders County,,NE,1464,23965,25429,3.0
31157,Scotts Bluff County,,NE,2312,39482,41794,3.3
31159,Seward County,,NE,1418,18357,19775,2.6
31161,Sheridan County,,NE,465,6279,6744,2.6
31163,Sherman County,,NE,256,3476,3732,2.7
31165,Sioux County,,NE,94,1282,1376,2.8
31167,Stanton County,,NE,572,7411,7983,3.0
31169,Thayer County,,NE,352,6189,6541,2.5
31171,Thomas County,,NE,91,736,827,3.0
31173,Thurston County,,NE,431,7475,7906,6.7
31175,Valley County,,NE,307,4838,5145,2.4
31177,Washington County,,NE,1594,23108,24702,2.8
31179,Wayne County,,NE,757,9413,10170,2.5
31181,Webster County,,NE,228,4325,4553,2.5
31183,Wheeler County,,NE,45,841,886,2.4
31185,York County,,NE,1199,16135,17334,2.4
32001,Churchill County,,NV,2882,25970,28852,4.4
32003,Clark County,,NV,104361,1899271,2003632,4.2
32005,Douglas County,,NV,4871,52087,56958,4.8
32007,Elko County,,NV,4217,50537,54754,3.6
32009,Esmeralda County,,NV,115,734,849,4.3
32011,Eureka County,,NV,133,1450,1583,4.0
32013,Humboldt County,,NV,1465,17758,19223,3.8
32015,Lander County,,NV,556,5908,6464,4.1
32017,Lincoln County,,NV,280,4216,4496,4.8
32019,Lyon County,,NV,5642,51753,57395,6.2
32021,Mineral County,,NV,438,4848,5286,7.0
32023,Nye County,,NV,3960,41292,45252,5.8
32027,Pershing County,,NV,480,5004,5484,5.2
32029,Storey County,,NV,610,4507,5117,4.4
32031,Washoe County,,NV,26341,432954,459295,4.0
32033,White Pine County,,NV,870,9198,10068,3.9
32510,Carson City,,NV,6150,58135,64285,4.8
33001,Belknap County,,NH,4824,71849,76673,3.4
33003,Carroll County,,NH,3380,55031,58411,3.3
33005,Cheshire County,,NH,5304,86967,92271,3.3
33007,Coos County,,NH,2150,38830,40980,4.3
33009,Grafton County,,NH,7860,93267,101127,2.9
33011,Hillsborough County,,NH,27907,470690,498597,3.7
33013,Merrimack County,,NH,11394,166596,177990,3.2
33015,Rockingham County,,NH,22697,354230,376927,3.9
33017,Strafford County,,NH,9284,132635,141919,3.3
33019,Sullivan County,,NH,2979,48774,51753,3.0
34001,Atlantic County,,NJ,14367,329070,343437,5.7
34003,Bergen County,,NJ,55793,1020253,1076046,3.9
34005,Burlington County,,NJ,32481,530591,563072,4.1
34007,Camden County,,NJ,31636,589879,621515,5.2
34009,Cape May County,,NJ,6323,112393,118716,6.9
34011,Cumberland County,,NJ,6611,166535,173146,6.9
34013,Essex County,,NJ,55609,815847,871456,5.8
34015,Gloucester County,,NJ,15540,332341,347881,4.7
34017,Hudson County,,NJ,62784,643743,706527,5.5
34019,Hunterdon County,,NJ,8053,148858,156911,3.3
34021,Mercer County,,NJ,24393,394479,418872,4.2
34023,Middlesex County,,NJ,65463,911214,976677,4.3
34025,Monmouth County,,NJ,34621,721318,755939,4.1
34027,Morris County,,NJ,34488,569749,604237,3.3
34029,Ocean County,,NJ,26365,647611,673976,4.9
34031,Passaic County,,NJ,34797,569187,603984,5.6
34033,Salem County,,NJ,3855,77836,81691,5.0
34035,Somerset County,,NJ,26938,367257,394195,3.4
34037,Sussex County,,NJ,9664,178029,187693,4.1
34039,Union County,,NJ,41900,598604,640504,4.9
34041,Warren County,,NJ,7940,128988,136928,4.1
35001,Bernalillo County,,NM,40830,653335,694165,3.8
35003,Catron County,,NM,283,2900,3183,5.3
35005,Chaves County,,NM,3426,59397,62823,4.3
35006,Cibola County,,NM,1568,23422,24990,4.5
35007,Colfax County,,NM,1169,13755,14924,4.3
35009,Curry County,,NM,5847,46570,52417,3.4
35011,De Baca County,,NM,183,2015,2198,4.1
35013,Dona Ana County,,NM,12638,194037,206675,4.6
35015,Eddy County,,NM,3176,52605,55781,3.5
35017,Grant County,,NM,1915,29900,31815,4.2
35019,Guadalupe County,,NM,333,4302,4635,5.2
35021,Harding County,,NM,58,677,735,4.1
35023,Hidalgo County,,NM,380,4908,5288,3.5
35025,Lea County,,NM,3280,59468,62748,3.0
35027,Lincoln County,,NM,1920,19359,21279,3.8
35028,Los Alamos County,,NM,2111,22348,24459,2.4
35029,Luna County,,NM,1845,25727,27572,10.8
35031,McKinley County,,NM,8422,84738,93160,5.4
35033,Mora County,,NM,306,4843,5149,8.7
35035,Otero County,,NM,6597,59386,65983,4.1
35037,Quay County,,NM,697,8729,9426,4.6
35039,Rio Arriba County,,NM,2447,40308,42755,4.9
35041,Roosevelt County,,NM,1824,17370,19194,3.1
35043,Sandoval County,,NM,11279,118932,130211,4.2
35045,San Juan County,,NM,10767,139623,150390,4.2
35047,San Miguel County,,NM,1750,26161,27911,4.7
35049,Santa Fe County,,NM,9711,139773,149484,3.3
35051,Sierra County,,NM,838,10410,11248,4.4
35053,Socorro County,,NM,1366,16729,18095,3.6
35055,Taos County,,NM,1931,31957,33888,5.4
35057,Torrance County,,NM,1364,13878,15242,4.2
35059,Union County,,NM,308,4085,4393,3.0
35061,Valencia County,,NM,4700,70254,74954,4.2
36001,Albany County,,NY,22643,333792,356435,3.9
36003,Allegany County,,NY,2698,48701,51399,5.3
36005,Bronx County,,NY,93933,1294390,1388323,6.7
36007,Broome County,,NY,9667,219987,229654,4.7
36009,Cattaraugus County,,NY,4528,88811,93339,5.2
36011,Cayuga County,,NY,3931,86693,90624,4.8
36013,Chautauqua County,,NY,5201,145698,150899,4.6
36015,Chemung County,,NY,4442,96902,101344,5.0
36017,Chenango County,,NY,2941,58755,61696,5.0
36019,Clinton County,,NY,3400,89926,93326,5.5
36021,Columbia County,,NY,3735,69398,73133,3.8
36023,Cortland County,,NY,2770,50577,53347,5.4
36025,Delaware County,,NY,2733,47701,50434,4.4
36027,Dutchess County,,NY,16791,323163,339954,3.9
36029,Erie County,,NY,32960,1042796,1075756,5.0
36031,Essex County,,NY,2292,41387,43679,5.7
36033,Franklin County,,NY,2122,50373,52495,5.6
36035,Fulton County,,NY,2750,62344,65094,5.4
36037,Genesee County,,NY,3433,70027,73460,4.7
36039,Greene County,,NY,2718,51034,53752,4.8
36041,Hamilton County,,NY,362,5729,6091,5.1
36043,Herkimer County,,NY,3180,71594,74774,5.1
36045,Jefferson County,,NY,12667,120173,132840,5.6
36047,Kings County,,NY,151536,2348860,2500396,5.4
36049,Lewis County,,NY,1455,27976,29431,5.5
36051,Livingston County,,NY,3937,69818,73755,4.9
36053,Madison County,,NY,4516,74564,79080,4.7
36055,Monroe County,,NY,31892,846095,877987,4.5
36057,Montgomery County,,NY,3432,58370,61802,5.9
36059,Nassau County,,NY,74459,1558849,1633308,3.8
36061,New York County,,NY,163906,1506262,1670168,4.3
36063,Niagara County,,NY,9987,251050,261037,5.5
36065,Oneida County,,NY,9906,259038,268944,4.4
36067,Onondaga County,,NY,22963,521471,544434,4.4
36069,Ontario County,,NY,6699,121488,128187,4.5
36071,Orange County,,NY,24113,409797,433910,4.3
36073,Orleans County,,NY,2503,46729,49232,5.8
36075,Oswego County,,NY,6723,135198,141921,5.9
36077,Otsego County,,NY,3548,66208,69756,4.5
36079,Putnam County,,NY,6834,112766,119600,3.6
36081,Queens County,,NY,146821,2291201,2438022,4.5
36083,Rensselaer County,,NY,11391,177649,189040,4.2
36085,Richmond County,,NY,22509,501996,524505,4.5
36087,Rockland County,,NY,15883,333897,349780,3.8
36089,St. Lawrence County,,NY,4696,112688,117384,5.9
36091,Saratoga County,,NY,15784,251871,267655,3.6
36093,Schenectady County,,NY,10371,174923,185294,4.2
36095,Schoharie County,,NY,1624,31659,33283,5.2
36097,Schuyler County,,NY,1339,20900,22239,5.2
36099,Seneca County,,NY,2072,37412,39484,4.6
36101,Steuben County,,NY,5349,108918,114267,5.4
36103,Suffolk County,,NY,69452,1760457,1829909,4.0
36105,Sullivan County,,NY,4781,80847,85628,5.2
36107,Tioga County,,NY,3357,60361,63718,4.4
36109,Tompkins County,,NY,8155,88812,96967,3.5
36111,Ulster County,,NY,9845,196145,205990,4.2
36113,Warren County,,NY,4654,76472,81126,4.6
36115,Washington County,,NY,3987,67523,71510,4.2
36117,Wayne County,,NY,5901,111723,117624,4.8
36119,Westchester County,,NY,53942,1011222,1065164,3.9
36121,Wyoming County,,NY,2522,46224,48746,5.0
36123,Yates County,,NY,1355,28211,29566,4.3
37001,Alamance County,,NC,7449,153746,161195,5.5
37003,Alexander County,,NC,2150,39593,41743,4.8
37005,Alleghany County,,NC,529,11349,11878,5.0
37007,Anson County,,NC,1309,25561,26870,7.5
37009,Ashe County,,NC,1055,26663,27718,5.6
37011,Avery County,,NC,1011,16265,17276,4.9
37013,Beaufort County,,NC,2667,49403,52070,5.7
37015,Bertie County,,NC,1202,21492,22694,6.5
37017,Bladen County,,NC,1887,31601,33488,6.4
37019,Brunswick County,,NC,6141,93239,99380,4.5
37021,Buncombe County,,NC,15175,236695,251870,3.7
37023,Burke County,,NC,5134,95247,100381,5.7
37025,Cabarrus County,,NC,12217,174823,187040,4.1
37027,Caldwell County,,NC,4131,88768,92899,7.5
37029,Camden County,,NC,943,10053,10996,4.3
37031,Carteret County,,NC,4892,67148,72040,4.1
37033,Caswell County,,NC,1562,24280,25842,7.1
37035,Catawba County,,NC,9703,171016,180719,5.4
37037,Chatham County,,NC,4991,62830,67821,3.9
37039,Cherokee County,,NC,1453,25690,27143,5.4
37041,Chowan County,,NC,927,15759,16686,5.0
37043,Clay County,,NC,722,9522,10244,3.9
37045,Cleveland County,,NC,5234,104767,110001,6.3
37047,Columbus County,,NC,2292,53996,56288,5.6
37049,Craven County,,NC,12731,104000,116731,4.4
37051,Cumberland County,,NC,48307,306705,355012,5.4
37053,Currituck County,,NC,1990,23438,25428,3.4
37055,Dare County,,NC,2951,35624,38575,4.5
37057,Davidson County,,NC,9107,177332,186439,5.9
37059,Davie County,,NC,2534,43615,46149,4.2
37061,Duplin County,,NC,2887,50870,53757,5.2
37063,Durham County,,NC,24577,251036,275613,3.9
37065,Edgecombe County,,NC,4715,58699,63414,8.0
37067,Forsyth County,,NC,21212,361988,383200,4.3
37069,Franklin County,,NC,4046,53949,57995,4.2
37071,Gaston County,,NC,10898,214068,224966,5.5
37073,Gates County,,NC,653,11769,12422,4.0
37075,Graham County,,NC,445,8354,8799,6.4
37077,Granville County,,NC,3518,54379,57897,5.2
37079,Greene County,,NC,1373,18097,19470,5.5
37081,Guilford County,,NC,29939,491056,520995,4.6
37083,Halifax County,,NC,3044,58268,61312,6.5
37085,Harnett County,,NC,9963,99001,108964,4.9
37087,Haywood County,,NC,3031,60441,63472,4.0
37089,Henderson County,,NC,6512,107229,113741,3.6
37091,Hertford County,,NC,1396,21482,22878,5.6
37093,Hoke County,,NC,5657,37560,43217,5.3
37095,Hyde County,,NC,300,4757,5057,5.3
37097,Iredell County,,NC,10450,163074,173524,4.4
37099,Jackson County,,NC,2377,30693,33070,3.6
37101,Johnston County,,NC,9998,157293,167291,4.0
37103,Jones County,,NC,707,9874,10581,4.6
37105,Lee County,,NC,3901,57229,61130,5.4
37107,Lenoir County,,NC,3518,63290,66808,5.6
37109,Lincoln County,,NC,5522,78735,84257,5.0
37111,McDowell County,,NC,2048,45285,47333,6.1
37113,Macon County,,NC,1943,33968,35911,4.4
37115,Madison County,,NC,1146,19619,20765,4.2
37117,Martin County,,NC,1464,26372,27836,5.5
37119,Mecklenburg County,,NC,70251,880547,950798,4.5
37121,Mitchell County,,NC,746,16589,17335,6.2
37123,Montgomery County,,NC,1563,27405,28968,6.7
37125,Moore County,,NC,5053,89036,94089,4.8
37127,Nash County,,NC,7480,102226,109706,5.5
37129,New Hanover County,,NC,16821,180910,197731,3.7
37131,Northampton County,,NC,1324,21494,22818,5.7
37133,Onslow County,,NC,33485,155350,188835,4.5
37135,Orange County,,NC,13331,114886,128217,3.3
37137,Pamlico County,,NC,801,13057,13858,4.6
37139,Pasquotank County,,NC,3242,39837,43079,5.0
37141,Pender County,,NC,3716,45459,49175,4.2
37143,Perquimans County,,NC,791,12532,13323,5.3
37145,Person County,,NC,2059,41151,43210,6.2
37147,Pitt County,,NC,10171,145060,155231,5.2
37149,Polk County,,NC,1288,20295,21583,3.5
37151,Randolph County,,NC,7594,152049,159643,4.6
37153,Richmond County,,NC,2257,47453,49710,7.6
37155,Robeson County,,NC,5351,122786,128137,6.2
37157,Rockingham County,,NC,4753,102923,107676,5.9
37159,Rowan County,,NC,7619,146486,154105,5.0
37161,Rutherford County,,NC,2904,65434,68338,7.8
37163,Sampson County,,NC,3323,63513,66836,4.6
37165,Scotland County,,NC,2328,37393,39721,8.9
37167,Stanly County,,NC,2827,64621,67448,5.1
37169,Stokes County,,NC,2880,50653,53533,4.3
37171,Surry County,,NC,3562,77720,81282,5.1
37173,Swain County,,NC,938,18418,19356,5.6
37175,Transylvania County,,NC,1695,30947,32642,4.2
37177,Tyrrell County,,NC,295,3965,4260,5.8
37179,Union County,,NC,11246,188214,199460,4.0
37181,Vance County,,NC,2890,46422,49312,7.5
37183,Wake County,,NC,55338,861714,917052,3.6
37185,Warren County,,NC,1162,16914,18076,6.4
37187,Washington County,,NC,839,14113,14952,6.7
37189,Watauga County,,NC,3534,36959,40493,3.7
37191,Wayne County,,NC,8336,120064,128400,4.7
37193,Wilkes County,,NC,2856,72551,75407,5.4
37195,Wilson County,,NC,4117,82993,87110,7.1
37197,Yadkin County,,NC,2263,41847,44110,4.3
37199,Yancey County,,NC,821,17797,18618,5.6
38001,Adams County,,ND,141,2745,2886,2.9
38003,Barnes County,,ND,705,12671,13376,3.6
38005,Benson County,,ND,396,6977,7373,5.9
38007,Billings County,,ND,73,942,1015,2.5
38009,Bottineau County,,ND,481,7722,8203,3.7
38011,Bowman County,,ND,186,3730,3916,2.2
38013,Burke County,,ND,163,2495,2658,2.6
38015,Burleigh County,,ND,5245,89819,95064,2.6
38017,Cass County,,ND,11132,155924,167056,2.5
38019,Cavalier County,,ND,304,5244,5548,3.3
38021,Dickey County,,ND,391,6178,6569,2.7
38023,Divide County,,ND,115,2501,2616,3.8
38025,Dunn County,,ND,215,3856,4071,3.3
38027,Eddy County,,ND,204,2760,2964,5.0
38029,Emmons County,,ND,239,4340,4579,4.8
38031,Foster County,,ND,318,4157,4475,3.3
38033,Golden Valley County,,ND,120,1906,2026,3.2
38035,Grand Forks County,,ND,7858,68540,76398,3.0
38037,Grant County,,ND,193,2923,3116,3.6
38039,Griggs County,,ND,200,2989,3189,3.1
38041,Hettinger County,,ND,173,2965,3138,3.5
38043,Kidder County,,ND,195,2993,3188,4.7
38045,LaMoure County,,ND,235,5152,5387,3.2
38047,Logan County,,ND,109,2313,2422,3.2
38049,McHenry County,,ND,479,6401,6880,4.9
38051,McIntosh County,,ND,257,3503,3760,2.8
38053,McKenzie County,,ND,349,5667,6016,3.2
38055,McLean County,,ND,631,10534,11165,4.5
38057,Mercer County,,ND,613,10306,10919,3.8
38059,Morton County,,ND,2343,30413,32756,3.3
38061,Mountrail County,,ND,496,7919,8415,6.0
38063,Nelson County,,ND,223,3916,4139,4.2
38065,Oliver County,,ND,140,2326,2466,3.9
38067,Pembina County,,ND,671,9658,10329,6.1
38069,Pierce County,,ND,287,5052,5339,4.4
38071,Ramsey County,,ND,899,13172,14071,4.0
38073,Ransom County,,ND,386,6735,7121,3.9
38075,Renville County,,ND,284,2946,3230,3.1
38077,Richland County,,ND,1442,19163,20605,3.4
38079,Rolette County,,ND,663,14004,14667,9.1
38081,Sargent County,,ND,299,5202,5501,3.8
38083,Sheridan County,,ND,84,1707,1791,5.4
38085,Sioux County,,ND,306,3658,3964,7.0
38087,Slope County,,ND,61,824,885,2.3
38089,Stark County,,ND,1503,26473,27976,2.6
38091,Steele County,,ND,174,2422,2596,2.5
38093,Stutsman County,,ND,1519,23581,25100,3.0
38095,Towner County,,ND,226,2912,3138,5.2
38097,Traill County,,ND,670,9187,9857,3.6
38099,Walsh County,,ND,872,13328,14200,4.6
38101,Ward County,,ND,6419,66764,73183,3.1
38103,Wells County,,ND,314,5304,5618,4.6
38105,Williams County,,ND,1268,23686,24954,2.0
39001,Adams County,,OH,1518,30338,31856,7.5
39003,Allen County,,OH,5635,122630,128265,6.0
39005,Ashland County,,OH,2951,60097,63048,5.4
39007,Ashtabula County,,OH,4970,116958,121928,6.6
39009,Athens County,,OH,4178,51661,55839,5.8
39011,Auglaize County,,OH,2992,58088,61080,4.1
39013,Belmont County,,OH,3055,76682,79737,5.7
39015,Brown County,,OH,3236,49287,52523,6.8
39017,Butler County,,OH,24355,395926,420281,5.6
39019,Carroll County,,OH,2264,32591,34855,6.0
39021,Champaign County,,OH,2683,46489,49172,5.0
39023,Clark County,,OH,7650,159782,167432,5.5
39025,Clermont County,,OH,14139,221476,235615,5.0
39027,Clinton County,,OH,3599,48431,52030,4.7
39029,Columbiana County,,OH,5226,121947,127173,6.4
39031,Coshocton County,,OH,1827,42187,44014,6.8
39033,Crawford County,,OH,3006,54967,57973,6.4
39035,Cuyahoga County,,OH,65088,1460018,1525106,5.7
39037,Darke County,,OH,2830,64887,67717,5.5
39039,Defiance County,,OH,2781,48132,50913,5.5
39041,Delaware County,,OH,13146,180010,193156,3.8
39043,Erie County,,OH,5076,92449,97525,5.8
39045,Fairfield County,,OH,10614,159028,169642,4.7
39047,Fayette County,,OH,2029,32337,34366,4.8
39049,Franklin County,,OH,76652,1254013,1330665,4.6
39051,Fulton County,,OH,3020,53470,56490,5.8
39053,Gallia County,,OH,1512,31957,33469,6.0
39055,Geauga County,,OH,5673,109095,114768,4.5
39057,Greene County,,OH,16478,170197,186675,5.0
39059,Guernsey County,,OH,2139,46238,48377,6.4
39061,Hamilton County,,OH,50686,900032,950718,5.0
39063,Hancock County,,OH,5194,86699,91893,4.3
39065,Hardin County,,OH,1987,33942,35929,5.5
39067,Harrison County,,OH,985,17439,18424,5.9
39069,Henry County,,OH,2224,36415,38639,5.9
39071,Highland County,,OH,3176,48129,51305,5.5
39073,Hocking County,,OH,1787,31323,33110,6.1
39075,Holmes County,,OH,1869,41722,43591,3.7
39077,Huron County,,OH,4192,74256,78448,7.3
39079,Jackson County,,OH,1760,35565,37325,7.3
39081,Jefferson County,,OH,3333,79012,82345,6.8
39083,Knox County,,OH,3172,64798,67970,5.0
39085,Lake County,,OH,12213,279629,291842,4.9
39087,Lawrence County,,OH,3122,66573,69695,5.2
39089,Licking County,,OH,9704,188293,197997,5.0
39091,Logan County,,OH,2848,55619,58467,4.6
39093,Lorain County,,OH,14883,346484,361367,5.9
39095,Lucas County,,OH,23442,485628,509070,6.2
39097,Madison County,,OH,3077,44435,47512,5.2
39099,Mahoning County,,OH,12606,272966,285572,6.3
39101,Marion County,,OH,3380,70612,73992,5.3
39103,Medina County,,OH,11622,202706,214328,4.8
39105,Meigs County,,OH,1139,23978,25117,8.2
39107,Mercer County,,OH,1992,52643,54635,3.7
39109,Miami County,,OH,7098,122465,129563,5.3
39111,Monroe County,,OH,759,17343,18102,11.0
39113,Montgomery County,,OH,34785,612435,647220,5.9
39115,Morgan County,,OH,825,15361,16186,9.0
39117,Morrow County,,OH,2409,36544,38953,5.6
39119,Muskingum County,,OH,4111,99881,103992,7.0
39121,Noble County,,OH,750,13449,14199,7.1
39123,Ottawa County,,OH,2912,50705,53617,6.8
39125,Paulding County,,OH,1169,23898,25067,4.8
39127,Perry County,,OH,2152,38421,40573,7.3
39129,Pickaway County,,OH,3693,57105,60798,5.7
39131,Pike County,,OH,1602,29926,31528,8.7
39133,Portage County,,OH,11507,170783,182290,5.1
39135,Preble County,,OH,2960,49687,52647,5.9
39137,Putnam County,,OH,1738,44760,46498,4.6
39139,Richland County,,OH,6700,146037,152737,6.0
39141,Ross County,,OH,3759,81453,85212,6.1
39143,Sandusky County,,OH,3751,74668,78419,5.7
39145,Scioto County,,OH,2875,76533,79408,7.5
39147,Seneca County,,OH,3445,67492,70937,5.2
39149,Shelby County,,OH,3009,60789,63798,4.2
39151,Stark County,,OH,16390,445992,462382,5.7
39153,Summit County,,OH,30771,621264,652035,5.2
39155,Trumbull County,,OH,10621,253905,264526,6.2
39157,Tuscarawas County,,OH,4397,113929,118326,5.0
39159,Union County,,OH,3608,54053,57661,4.5
39161,Van Wert County,,OH,1540,36596,38136,4.8
39163,Vinton County,,OH,925,13814,14739,7.8
39165,Warren County,,OH,17195,227405,244600,4.8
39167,Washington County,,OH,3339,70648,73987,5.2
39169,Wayne County,,OH,6580,135726,142306,4.6
39171,Williams County,,OH,2281,46800,49081,5.8
39173,Wood County,,OH,10641,135227,145868,5.1
39175,Wyandot County,,OH,1578,27607,29185,5.8
40001,Adair County,,OK,1412,22209,23621,4.5
40003,Alfalfa County,,OK,383,5176,5559,4.3
40005,Atoka County,,OK,800,13651,14451,5.0
40007,Beaver County,,OK,457,5600,6057,2.7
40009,Beckham County,,OK,1685,19830,21515,2.7
40011,Blaine County,,OK,829,10190,11019,4.3
40013,Bryan County,,OK,2549,33622,36171,3.6
40015,Caddo County,,OK,2048,27977,30025,5.7
40017,Canadian County,,OK,8710,107808,116518,3.5
40019,Carter County,,OK,3137,47918,51055,3.9
40021,Cherokee County,,OK,3240,39371,42611,4.3
40023,Choctaw County,,OK,993,13856,14849,5.1
40025,Cimarron County,,OK,257,2906,3163,3.4
40027,Cleveland County,,OK,23461,232664,256125,3.6
40029,Coal County,,OK,397,4838,5235,6.0
40031,Comanche County,,OK,13268,107489,120757,4.2
40033,Cotton County,,OK,540,6101,6641,3.3
40035,Craig County,,OK,981,13890,14871,4.4
40037,Creek County,,OK,5719,69231,74950,4.3
40039,Custer County,,OK,2201,24603,26804,3.1
40041,Delaware County,,OK,2804,34002,36806,4.6
40043,Dewey County,,OK,380,4981,5361,3.1
40045,Ellis County,,OK,275,3880,4155,2.8
40047,Garfield County,,OK,4750,61830,66580,3.1
40049,Garvin County,,OK,1911,27050,28961,3.7
40051,Grady County,,OK,3826,47594,51420,5.0
